   3.5810000e+01   1.0957825e+01   3.2930039e+00  -7.8706045e-01   7.4525587e+00   3.2137314e+00  -8.9934669e-01
   3.5820000e+01   1.0910005e+01   3.3409514e+00  -7.8644098e-01   7.3981254e+00   3.2822379e+00  -8.9942133e-01
   3.5830000e+01   1.0862194e+01   3.3888289e+00  -7.8579044e-01   7.3438840e+00   3.3505086e+00  -8.9942977e-01
   3.5840000e+01   1.0814392e+01   3.4366347e+00  -7.8511599e-01   7.2898291e+00   3.4185414e+00  -8.9937570e-01
   3.5850000e+01   1.0766597e+01   3.4843673e+00  -7.8442460e-01   7.2359554e+00   3.4863341e+00  -8.9925701e-01
   3.5860000e+01   1.0718810e+01   3.5320256e+00  -7.8372300e-01   7.1822575e+00   3.5538847e+00  -8.9907416e-01
   3.5870000e+01   1.0671032e+01   3.5796092e+00  -7.8303142e-01   7.1287304e+00   3.6211910e+00  -8.9882988e-01
   3.5880000e+01   1.0623264e+01   3.6271186e+00  -7.8236682e-01   7.0753692e+00   3.6882509e+00  -8.9852690e-01
   3.5890000e+01   1.0575507e+01   3.6745548e+00  -7.8173379e-01   7.0221694e+00   3.7550627e+00  -8.9816799e-01
   3.5900000e+01   1.0527764e+01   3.7219188e+00  -7.8113649e-01   6.9691268e+00   3.8216244e+00  -8.9775594e-01
   3.5910000e+01   1.0480038e+01   3.7692121e+00  -7.8057867e-01   6.9162374e+00   3.8879344e+00  -8.9729350e-01
   3.5920000e+01   1.0432330e+01   3.8164362e+00  -7.8006366e-01   6.8634976e+00   3.9539908e+00  -8.9678320e-01
   3.5930000e+01   1.0384644e+01   3.8635928e+00  -7.7959438e-01   6.8109037e+00   4.0197920e+00  -8.9621939e-01
   3.5940000e+01   1.0336982e+01   3.9106836e+00  -7.7917337e-01   6.7584522e+00   4.0853359e+00  -8.9560390e-01
   3.5950000e+01   1.0289347e+01   3.9577107e+00  -7.7880275e-01   6.7061394e+00   4.1506205e+00  -8.9493862e-01
   3.5960000e+01   1.0241741e+01   4.0046759e+00  -7.7848429e-01   6.6539624e+00   4.2156440e+00  -8.9422554e-01
   3.5970000e+01   1.0194169e+01   4.0515814e+00  -7.7821938e-01   6.6019180e+00   4.2804045e+00  -8.9346668e-01
   3.5980000e+01   1.0146632e+01   4.0984294e+00  -7.7800904e-01   6.5500036e+00   4.3449000e+00  -8.9266411e-01
   3.5990000e+01   1.0099134e+01   4.1452219e+00  -7.7785397e-01   6.4982166e+00   4.4091289e+00  -8.9181991e-01
   3.6000000e+01   1.0051679e+01   4.1919612e+00  -7.7775449e-01   6.4465546e+00   4.4730893e+00  -8.9093184e-01
   3.6010000e+01   1.0004268e+01   4.2386494e+00  -7.7771063e-01   6.3950152e+00   4.5367792e+00  -8.8999713e-01
   3.6020000e+01   9.9569056e+00   4.2852887e+00  -7.7772208e-01   6.3435957e+00   4.6001966e+00  -8.8901708e-01
   3.6030000e+01   9.9095944e+00   4.3318813e+00  -7.7778826e-01   6.2922940e+00   4.6633394e+00  -8.8799310e-01
   3.6040000e+01   9.8623373e+00   4.3784293e+00  -7.7790827e-01   6.2411078e+00   4.7262055e+00  -8.8692670e-01
   3.6050000e+01   9.8151374e+00   4.4249347e+00  -7.7808095e-01   6.1900353e+00   4.7887931e+00  -8.8581945e-01
   3.6060000e+01   9.7679974e+00   4.4713994e+00  -7.7830489e-01   6.1390746e+00   4.8511002e+00  -8.8467299e-01
   3.6070000e+01   9.7209203e+00   4.5178256e+00  -7.7858332e-01   6.0882240e+00   4.9131250e+00  -8.8348822e-01
   3.6080000e+01   9.6739091e+00   4.5642152e+00  -7.7891719e-01   6.0374818e+00   4.9748654e+00  -8.8225860e-01
   3.6090000e+01   9.6269667e+00   4.6105704e+00  -7.7930385e-01   5.9868460e+00   5.0363194e+00  -8.8098503e-01
   3.6100000e+01   9.5800960e+00   4.6568929e+00  -7.7974038e-01   5.9363149e+00   5.0974847e+00  -8.7966857e-01
   3.6110000e+01   9.5332995e+00   4.7031847e+00  -7.8022371e-01   5.8858869e+00   5.1583594e+00  -8.7831038e-01
   3.6120000e+01   9.4865798e+00   4.7494473e+00  -7.8075055e-01   5.8355604e+00   5.2189413e+00  -8.7691174e-01
   3.6130000e+01   9.4399393e+00   4.7956820e+00  -7.8131749e-01   5.7853341e+00   5.2792286e+00  -8.7547400e-01
   3.6140000e+01   9.3933801e+00   4.8418902e+00  -7.8192099e-01   5.7352066e+00   5.3392193e+00  -8.7399858e-01
   3.6150000e+01   9.3469043e+00   4.8880730e+00  -7.8255739e-01   5.6851766e+00   5.3989114e+00  -8.7247961e-01
   3.6160000e+01   9.3005136e+00   4.9342312e+00  -7.8322294e-01   5.6352426e+00   5.4583029e+00  -8.7091623e-01
   3.6170000e+01   9.2542099e+00   4.9803655e+00  -7.8391384e-01   5.5854031e+00   5.5173916e+00  -8.6930929e-01
   3.6180000e+01   9.2079944e+00   5.0264765e+00  -7.8462624e-01   5.5356566e+00   5.5761756e+00  -8.6765977e-01
   3.6190000e+01   9.1618686e+00   5.0725646e+00  -7.8535625e-01   5.4860018e+00   5.6346528e+00  -8.6596879e-01
   3.6200000e+01   9.1158336e+00   5.1186298e+00  -7.8609999e-01   5.4364376e+00   5.6928214e+00  -8.6423756e-01
   3.6210000e+01   9.0698902e+00   5.1646721e+00  -7.8685357e-01   5.3869627e+00   5.7506797e+00  -8.6246738e-01
   3.6220000e+01   9.0240393e+00   5.2106915e+00  -7.8761313e-01   5.3375759e+00   5.8082258e+00  -8.6065324e-01
   3.6230000e+01   8.9782814e+00   5.2566874e+00  -7.8837485e-01   5.2882758e+00   5.8654578e+00  -8.5879320e-01
   3.6240000e+01   8.9326170e+00   5.3026593e+00  -7.8913496e-01   5.2390610e+00   5.9223739e+00  -8.5688803e-01
   3.6250000e+01   8.8870462e+00   5.3486065e+00  -7.8988975e-01   5.1899300e+00   5.9789721e+00  -8.5493865e-01
   3.6260000e+01   8.8415691e+00   5.3945281e+00  -7.9063560e-01   5.1408816e+00   6.0352507e+00  -8.5294611e-01
   3.6270000e+01   8.7961856e+00   5.4404230e+00  -7.9136896e-01   5.0919145e+00   6.0912082e+00  -8.5091157e-01
   3.6280000e+01   8.7508955e+00   5.4862900e+00  -7.9208639e-01   5.0430276e+00   6.1468429e+00  -8.4883628e-01
   3.6290000e+01   8.7056983e+00   5.5321278e+00  -7.9278457e-01   4.9942196e+00   6.2021534e+00  -8.4671456e-01
   3.6300000e+01   8.6605934e+00   5.5779349e+00  -7.9346025e-01   4.9454890e+00   6.2571380e+00  -8.4454497e-01
   3.6310000e+01   8.6155801e+00   5.6237096e+00  -7.9411036e-01   4.8968343e+00   6.3117949e+00  -8.4232826e-01
   3.6320000e+01   8.5706576e+00   5.6694501e+00  -7.9473191e-01   4.8482540e+00   6.3661228e+00  -8.4006536e-01
   3.6330000e+01   8.5258248e+00   5.7151546e+00  -7.9532207e-01   4.7997468e+00   6.4201200e+00  -8.3775734e-01
   3.6340000e+01   8.4810807e+00   5.7608211e+00  -7.9587814e-01   4.7513114e+00   6.4737852e+00  -8.3540536e-01
   3.6350000e+01   8.4364240e+00   5.8064474e+00  -7.9639757e-01   4.7029466e+00   6.5271173e+00  -8.3301056e-01
   3.6360000e+01   8.3918534e+00   5.8520313e+00  -7.9687793e-01   4.6546508e+00   6.5801149e+00  -8.3056503e-01
   3.6370000e+01   8.3473675e+00   5.8975704e+00  -7.9731697e-01   4.6064225e+00   6.6327766e+00  -8.2806944e-01
   3.6380000e+01   8.3029646e+00   5.9430625e+00  -7.9771256e-01   4.5582601e+00   6.6851009e+00  -8.2552461e-01
   3.6390000e+01   8.2586432e+00   5.9885050e+00  -7.9806273e-01   4.5101621e+00   6.7370866e+00  -8.2293153e-01
   3.6400000e+01   8.2144016e+00   6.0338954e+00  -7.9836565e-01   4.4621271e+00   6.7887325e+00  -8.2029130e-01
   3.6410000e+01   8.1702379e+00   6.0792310e+00  -7.9861966e-01   4.4141536e+00   6.8400375e+00  -8.1760516e-01
   3.6420000e+01   8.1261504e+00   6.1245092e+00  -7.9882322e-01   4.3662403e+00   6.8910007e+00  -8.1486986e-01
   3.6430000e+01   8.0821371e+00   6.1697272e+00  -7.9897495e-01   4.3183855e+00   6.9416207e+00  -8.1208153e-01
   3.6440000e+01   8.0381960e+00   6.2148823e+00  -7.9907360e-01   4.2705876e+00   6.9918963e+00  -8.0924092e-01
   3.6450000e+01   7.9943253e+00   6.2599717e+00  -7.9911807e-01   4.2228449e+00   7.0418265e+00  -8.0634897e-01
   3.6460000e+01   7.9505227e+00   6.3049924e+00  -7.9910739e-01   4.1751560e+00   7.0914101e+00  -8.0340674e-01
   3.6470000e+01   7.9067863e+00   6.3499416e+00  -7.9904073e-01   4.1275193e+00   7.1406461e+00  -8.0041543e-01
   3.6480000e+01   7.8631140e+00   6.3948165e+00  -7.9891739e-01   4.0799335e+00   7.1895338e+00  -7.9737486e-01
   3.6490000e+01   7.8195036e+00   6.4396141e+00  -7.9873677e-01   4.0323968e+00   7.2380720e+00  -7.9427820e-01
   3.6500000e+01   7.7759531e+00   6.4843314e+00  -7.9849843e-01   3.9849077e+00   7.2862595e+00  -7.9112618e-01
   3.6510000e+01   7.7324602e+00   6.5289656e+00  -7.9820201e-01   3.9374645e+00   7.3340954e+00  -7.8791971e-01
   3.6520000e+01   7.6890230e+00   6.5735137e+00  -7.9784727e-01   3.8900656e+00   7.3815785e+00  -7.8465983e-01
   3.6530000e+01   7.6456393e+00   6.6179728e+00  -7.9743410e-01   3.8427094e+00   7.4287081e+00  -7.8134774e-01
   3.6540000e+01   7.6023069e+00   6.6623399e+00  -7.9696245e-01   3.7953947e+00   7.4754831e+00  -7.7798440e-01
   3.6550000e+01   7.5590238e+00   6.7066122e+00  -7.9643239e-01   3.7481198e+00   7.5219026e+00  -7.7456183e-01
   3.6560000e+01   7.5157880e+00   6.7507868e+00  -7.9584407e-01   3.7008831e+00   7.5679655e+00  -7.7108075e-01
   3.6570000e+01   7.4725973e+00   6.7948607e+00  -7.9519772e-01   3.6536829e+00   7.6136707e+00  -7.6754206e-01
   3.6580000e+01   7.4294498e+00   6.8388311e+00  -7.9449365e-01   3.6065178e+00   7.6590171e+00  -7.6394682e-01
   3.6590000e+01   7.3863435e+00   6.8826951e+00  -7.9373225e-01   3.5593862e+00   7.7040038e+00  -7.6029624e-01
   3.6600000e+01   7.3432765e+00   6.9264501e+00  -7.9291397e-01   3.5122868e+00   7.7486298e+00  -7.5659063e-01
   3.6610000e+01   7.3002468e+00   6.9700931e+00  -7.9203930e-01   3.4652182e+00   7.7928941e+00  -7.5282253e-01
   3.6620000e+01   7.2572526e+00   7.0136215e+00  -7.9110881e-01   3.4181787e+00   7.8367954e+00  -7.4899270e-01
   3.6630000e+01   7.2142921e+00   7.0570324e+00  -7.9012312e-01   3.3711669e+00   7.8803326e+00  -7.4510208e-01
   3.6640000e+01   7.1713635e+00   7.1003234e+00  -7.8908286e-01   3.3241813e+00   7.9235046e+00  -7.4115175e-01
   3.6650000e+01   7.1284651e+00   7.1434916e+00  -7.8798873e-01   3.2772207e+00   7.9663102e+00  -7.3714297e-01
   3.6660000e+01   7.0855953e+00   7.1865345e+00  -7.8684145e-01   3.2302838e+00   8.0087483e+00  -7.3307373e-01
   3.6670000e+01   7.0427524e+00   7.2294496e+00  -7.8564176e-01   3.1833693e+00   8.0508178e+00  -7.2893867e-01
   3.6680000e+01   6.9999348e+00   7.2722342e+00  -7.8439044e-01   3.1364757e+00   8.0925172e+00  -7.2473862e-01
   3.6690000e+01   6.9571411e+00   7.3148860e+00  -7.8308826e-01   3.0896017e+00   8.1338453e+00  -7.2047458e-01
   3.6700000e+01   6.9143697e+00   7.3574024e+00  -7.8173603e-01   3.0427463e+00   8.1748007e+00  -7.1614772e-01
   3.6710000e+01   6.8716194e+00   7.3997811e+00  -7.8033454e-01   2.9959082e+00   8.2153822e+00  -7.1175934e-01
   3.6720000e+01   6.8288888e+00   7.4420196e+00  -7.7888461e-01   2.9490864e+00   8.2555885e+00  -7.0730368e-01
   3.6730000e+01   6.7861765e+00   7.4841158e+00  -7.7738703e-01   2.9022797e+00   8.2954181e+00  -7.0277887e-01
   3.6740000e+01   6.7434813e+00   7.5260672e+00  -7.7584261e-01   2.8554870e+00   8.3348694e+00  -6.9818584e-01
   3.6750000e+01   6.7008021e+00   7.5678716e+00  -7.7425213e-01   2.8087073e+00   8.3739410e+00  -6.9352568e-01
   3.6760000e+01   6.6581378e+00   7.6095269e+00  -7.7261638e-01   2.7619397e+00   8.4126313e+00  -6.8879965e-01
   3.6770000e+01   6.6154872e+00   7.6510309e+00  -7.7093611e-01   2.7151833e+00   8.4509389e+00  -6.8400720e-01
   3.6780000e+01   6.5728493e+00   7.6923813e+00  -7.6921206e-01   2.6684374e+00   8.4888622e+00  -6.7914149e-01
   3.6790000e+01   6.5302232e+00   7.7335762e+00  -7.6744496e-01   2.6217009e+00   8.5263994e+00  -6.7420339e-01
   3.6800000e+01   6.4876080e+00   7.7746135e+00  -7.6563550e-01   2.5749732e+00   8.5635489e+00  -6.6919394e-01
   3.6810000e+01   6.4450028e+00   7.8154911e+00  -7.6378435e-01   2.5282535e+00   8.6003088e+00  -6.6411437e-01
   3.6820000e+01   6.4024067e+00   7.8562071e+00  -7.6189215e-01   2.4815414e+00   8.6366775e+00  -6.5896604e-01
   3.6830000e+01   6.3598191e+00   7.8967595e+00  -7.5995951e-01   2.4348363e+00   8.6726534e+00  -6.5374313e-01
   3.6840000e+01   6.3172390e+00   7.9371463e+00  -7.5798700e-01   2.3881376e+00   8.7082344e+00  -6.4844380e-01
   3.6850000e+01   6.2746660e+00   7.9773658e+00  -7.5597517e-01   2.3414448e+00   8.7434186e+00  -6.4306905e-01
   3.6860000e+01   6.2320993e+00   8.0174159e+00  -7.5392452e-01   2.2947576e+00   8.7782041e+00  -6.3762008e-01
   3.6870000e+01   6.1895383e+00   8.0572949e+00  -7.5183553e-01   2.2480757e+00   8.8125891e+00  -6.3209823e-01
   3.6880000e+01   6.1469824e+00   8.0970010e+00  -7.4970862e-01   2.2013990e+00   8.8465716e+00  -6.2650275e-01
   3.6890000e+01   6.1044312e+00   8.1365323e+00  -7.4754419e-01   2.1547273e+00   8.8801497e+00  -6.2082703e-01
   3.6900000e+01   6.0618841e+00   8.1758871e+00  -7.4534259e-01   2.1080604e+00   8.9133212e+00  -6.1507206e-01
   3.6910000e+01   6.0193407e+00   8.2150635e+00  -7.4310415e-01   2.0613984e+00   8.9460840e+00  -6.0923899e-01
   3.6920000e+01   5.9768005e+00   8.2540600e+00  -7.4082914e-01   2.0147412e+00   8.9784360e+00  -6.0332916e-01
   3.6930000e+01   5.9342631e+00   8.2928747e+00  -7.3851781e-01   1.9680892e+00   9.0103753e+00  -5.9734405e-01
   3.6940000e+01   5.8917283e+00   8.3315060e+00  -7.3617035e-01   1.9214425e+00   9.0418998e+00  -5.9127903e-01
   3.6950000e+01   5.8491955e+00   8.3699521e+00  -7.3378692e-01   1.8748016e+00   9.0730073e+00  -5.8513128e-01
   3.6960000e+01   5.8066645e+00   8.4082115e+00  -7.3136766e-01   1.8281666e+00   9.1036955e+00  -5.7890193e-01
   3.6970000e+01   5.7641351e+00   8.4462823e+00  -7.2891264e-01   1.7815380e+00   9.1339623e+00  -5.7259227e-01
   3.6980000e+01   5.7216069e+00   8.4841630e+00  -7.2642192e-01   1.7349165e+00   9.1638055e+00  -5.6620375e-01
   3.6990000e+01   5.6790798e+00   8.5218519e+00  -7.2389552e-01   1.6883028e+00   9.1932231e+00  -5.5973798e-01
   3.7000000e+01   5.6365534e+00   8.5593474e+00  -7.2133342e-01   1.6416976e+00   9.2222130e+00  -5.5318920e-01
   3.7010000e+01   5.5940276e+00   8.5966478e+00  -7.1873555e-01   1.5951017e+00   9.2507729e+00  -5.4655586e-01
   3.7020000e+01   5.5515022e+00   8.6337515e+00  -7.1610185e-01   1.5485160e+00   9.2789005e+00  -5.3983919e-01
   3.7030000e+01   5.5089770e+00   8.6706568e+00  -7.1343218e-01   1.5019414e+00   9.3065936e+00  -5.3304057e-01
   3.7040000e+01   5.4664519e+00   8.7073622e+00  -7.1072639e-01   1.4553791e+00   9.3338502e+00  -5.2616154e-01
   3.7050000e+01   5.4239268e+00   8.7438659e+00  -7.0798432e-01   1.4088303e+00   9.3606682e+00  -5.1920379e-01
   3.7060000e+01   5.3814014e+00   8.7801664e+00  -7.0520576e-01   1.3622964e+00   9.3870456e+00  -5.1216579e-01
   3.7070000e+01   5.3388759e+00   8.8162620e+00  -7.0239046e-01   1.3157788e+00   9.4129804e+00  -5.0504235e-01
   3.7080000e+01   5.2963500e+00   8.8521512e+00  -6.9954244e-01   1.2692787e+00   9.4384703e+00  -4.9783469e-01
   3.7090000e+01   5.2538239e+00   8.8878325e+00  -6.9666434e-01   1.2227977e+00   9.4635133e+00  -4.9054422e-01
   3.7100000e+01   5.2112979e+00   8.9233047e+00  -6.9375591e-01   1.1763375e+00   9.4881073e+00  -4.8317249e-01
   3.7110000e+01   5.1687721e+00   8.9585664e+00  -6.9081681e-01   1.1298999e+00   9.5122505e+00  -4.7572117e-01
   3.7120000e+01   5.1262467e+00   8.9936162e+00  -6.8784667e-01   1.0834867e+00   9.5359411e+00  -4.6819209e-01
   3.7130000e+01   5.0837220e+00   9.0284527e+00  -6.8484504e-01   1.0371000e+00   9.5591774e+00  -4.6058720e-01
   3.7140000e+01   5.0411982e+00   9.0630746e+00  -6.8181145e-01   9.9074183e-01   9.5819576e+00  -4.5290007e-01
   3.7150000e+01   4.9986754e+00   9.0974806e+00  -6.7874535e-01   9.4441434e-01   9.6042800e+00  -4.4513067e-01
   3.7160000e+01   4.9561539e+00   9.1316691e+00  -6.7564617e-01   8.9811966e-01   9.6261428e+00  -4.3728040e-01
   3.7170000e+01   4.9136339e+00   9.1656388e+00  -6.7251329e-01   8.5186011e-01   9.6475442e+00  -4.2935080e-01
   3.7180000e+01   4.8711157e+00   9.1993883e+00  -6.6934607e-01   8.0563808e-01   9.6684827e+00  -4.2134356e-01
   3.7190000e+01   4.8285995e+00   9.2329160e+00  -6.6614382e-01   7.5945610e-01   9.6889570e+00  -4.1326045e-01
   3.7200000e+01   4.7860854e+00   9.2662205e+00  -6.6290583e-01   7.1331679e-01   9.7089656e+00  -4.0510335e-01
   3.7210000e+01   4.7435738e+00   9.2993004e+00  -6.5963138e-01   6.6722289e-01   9.7285074e+00  -3.9687427e-01
   3.7220000e+01   4.7010647e+00   9.3321540e+00  -6.5631972e-01   6.2117723e-01   9.7475814e+00  -3.8857530e-01
   3.7230000e+01   4.6585586e+00   9.3647799e+00  -6.5297008e-01   5.7518273e-01   9.7661868e+00  -3.8020866e-01
   3.7240000e+01   4.6160555e+00   9.3971764e+00  -6.4958170e-01   5.2924237e-01   9.7843226e+00  -3.7177315e-01
   3.7250000e+01   4.5735557e+00   9.4293420e+00  -6.4615377e-01   4.8335914e-01   9.8019881e+00  -3.6326516e-01
   3.7260000e+01   4.5310594e+00   9.4612751e+00  -6.4268552e-01   4.3753607e-01   9.8191824e+00  -3.5468621e-01
   3.7270000e+01   4.4885669e+00   9.4929740e+00  -6.3917614e-01   3.9177623e-01   9.8359047e+00  -3.4603791e-01
   3.7280000e+01   4.4460783e+00   9.5244371e+00  -6.3562485e-01   3.4608282e-01   9.8521544e+00  -3.3732193e-01
   3.7290000e+01   4.4035940e+00   9.5556627e+00  -6.3203084e-01   3.0045905e-01   9.8679312e+00  -3.2853998e-01
   3.7300000e+01   4.3611141e+00   9.5866491e+00  -6.2839333e-01   2.5490824e-01   9.8832345e+00  -3.1969384e-01
   3.7310000e+01   4.3186389e+00   9.6173945e+00  -6.2471292e-01   2.0943375e-01   9.8980643e+00  -3.1078533e-01
   3.7320000e+01   4.2761689e+00   9.6478975e+00  -6.2099776e-01   1.6403898e-01   9.9124204e+00  -3.0181631e-01
   3.7330000e+01   4.2337046e+00   9.6781568e+00  -6.1724709e-01   1.1872741e-01   9.9263030e+00  -2.9278867e-01
   3.7340000e+01   4.1912465e+00   9.7081710e+00  -6.1346008e-01   7.3502573e-02   9.9397123e+00  -2.8370433e-01
   3.7350000e+01   4.1487954e+00   9.7379388e+00  -6.0963587e-01   2.8368037e-02   9.9526485e+00  -2.7456524e-01
   3.7360000e+01   4.1063516e+00   9.7674586e+00  -6.0577359e-01  -1.6672575e-02   9.9651123e+00  -2.6537336e-01
   3.7370000e+01   4.0639158e+00   9.7967292e+00  -6.0187232e-01  -6.1615603e-02   9.9771042e+00  -2.5613068e-01
   3.7380000e+01   4.0214885e+00   9.8257489e+00  -5.9793115e-01  -1.0645735e-01   9.9886250e+00  -2.4683919e-01
   3.7390000e+01   3.9790704e+00   9.8545165e+00  -5.9394912e-01  -1.5119411e-01   9.9996757e+00  -2.3750090e-01
   3.7400000e+01   3.9366620e+00   9.8830303e+00  -5.8992531e-01  -1.9582213e-01   1.0010257e+01  -2.2811782e-01
   3.7410000e+01   3.8942638e+00   9.9112888e+00  -5.8585874e-01  -2.4033764e-01   1.0020371e+01  -2.1869196e-01
   3.7420000e+01   3.8518765e+00   9.9392905e+00  -5.8174848e-01  -2.8473689e-01   1.0030018e+01  -2.0922534e-01
   3.7430000e+01   3.8095006e+00   9.9670338e+00  -5.7759357e-01  -3.2901609e-01   1.0039200e+01  -1.9971997e-01
   3.7440000e+01   3.7671368e+00   9.9945171e+00  -5.7339308e-01  -3.7317148e-01   1.0047919e+01  -1.9017786e-01
   3.7450000e+01   3.7247855e+00   1.0021739e+01  -5.6914607e-01  -4.1719926e-01   1.0056176e+01  -1.8060102e-01
   3.7460000e+01   3.6824475e+00   1.0048697e+01  -5.6485163e-01  -4.6109570e-01   1.0063973e+01  -1.7099143e-01
   3.7470000e+01   3.6401234e+00   1.0075390e+01  -5.6051381e-01  -5.0485702e-01   1.0071312e+01  -1.6135109e-01
   3.7480000e+01   3.5978141e+00   1.0101818e+01  -5.5613884e-01  -5.4847952e-01   1.0078196e+01  -1.5168197e-01
   3.7490000e+01   3.5555204e+00   1.0127977e+01  -5.5172579e-01  -5.9195946e-01   1.0084627e+01  -1.4198604e-01
   3.7500000e+01   3.5132434e+00   1.0153868e+01  -5.4727370e-01  -6.3529315e-01   1.0090606e+01  -1.3226526e-01
   3.7510000e+01   3.4709840e+00   1.0179489e+01  -5.4278158e-01  -6.7847691e-01   1.0096137e+01  -1.2252157e-01
   3.7520000e+01   3.4287432e+00   1.0204839e+01  -5.3824846e-01  -7.2150709e-01   1.0101223e+01  -1.1275690e-01
   3.7530000e+01   3.3865219e+00   1.0229917e+01  -5.3367331e-01  -7.6438006e-01   1.0105865e+01  -1.0297318e-01
   3.7540000e+01   3.3443211e+00   1.0254720e+01  -5.2905514e-01  -8.0709224e-01   1.0110068e+01  -9.3172308e-02
   3.7550000e+01   3.3021417e+00   1.0279248e+01  -5.2439293e-01  -8.4964007e-01   1.0113833e+01  -8.3360579e-02
   3.7560000e+01   3.2599848e+00   1.0303500e+01  -5.1968569e-01  -8.9202002e-01   1.0117164e+01  -7.3543307e-02
   3.7570000e+01   3.2178514e+00   1.0327473e+01  -5.1493242e-01  -9.3422863e-01   1.0120066e+01  -6.3722212e-02
   3.7580000e+01   3.1757423e+00   1.0351168e+01  -5.1013215e-01  -9.7626248e-01   1.0122540e+01  -5.3899003e-02
   3.7590000e+01   3.1336587e+00   1.0374581e+01  -5.0528464e-01  -1.0181182e+00   1.0124592e+01  -4.4075374e-02
   3.7600000e+01   3.0916018e+00   1.0397712e+01  -5.0040148e-01  -1.0597926e+00   1.0126225e+01  -3.4252999e-02
   3.7610000e+01   3.0495728e+00   1.0420560e+01  -4.9548167e-01  -1.1012824e+00   1.0127443e+01  -2.4433533e-02
   3.7620000e+01   3.0075732e+00   1.0443125e+01  -4.9052420e-01  -1.1425844e+00   1.0128249e+01  -1.4618608e-02
   3.7630000e+01   2.9656041e+00   1.0465404e+01  -4.8552803e-01  -1.1836956e+00   1.0128648e+01  -4.8098369e-03
   3.7640000e+01   2.9236671e+00   1.0487397e+01  -4.8049213e-01  -1.2246130e+00   1.0128644e+01   4.9911913e-03
   3.7650000e+01   2.8817635e+00   1.0509104e+01  -4.7541546e-01  -1.2653336e+00   1.0128242e+01   1.4782910e-02
   3.7660000e+01   2.8398945e+00   1.0530523e+01  -4.7029696e-01  -1.3058545e+00   1.0127444e+01   2.4563773e-02
   3.7670000e+01   2.7980616e+00   1.0551652e+01  -4.6513562e-01  -1.3461729e+00   1.0126257e+01   3.4332260e-02
   3.7680000e+01   2.7562661e+00   1.0572492e+01  -4.5993040e-01  -1.3862861e+00   1.0124683e+01   4.4086870e-02
   3.7690000e+01   2.7145094e+00   1.0593040e+01  -4.5468033e-01  -1.4261915e+00   1.0122727e+01   5.3823782e-02
   3.7700000e+01   2.6727931e+00   1.0613296e+01  -4.4939332e-01  -1.4658864e+00   1.0120395e+01   6.3537623e-02
   3.7710000e+01   2.6311186e+00   1.0633259e+01  -4.4407346e-01  -1.5053685e+00   1.0117691e+01   7.3226930e-02
   3.7720000e+01   2.5894878e+00   1.0652929e+01  -4.3871970e-01  -1.5446353e+00   1.0114620e+01   8.2890280e-02
   3.7730000e+01   2.5479023e+00   1.0672305e+01  -4.3333096e-01  -1.5836846e+00   1.0111186e+01   9.2526288e-02
   3.7740000e+01   2.5063638e+00   1.0691387e+01  -4.2790619e-01  -1.6225140e+00   1.0107394e+01   1.0213361e-01
   3.7750000e+01   2.4648739e+00   1.0710173e+01  -4.2244431e-01  -1.6611215e+00   1.0103250e+01   1.1171092e-01
   3.7760000e+01   2.4234344e+00   1.0728663e+01  -4.1694425e-01  -1.6995051e+00   1.0098759e+01   1.2125696e-01
   3.7770000e+01   2.3820470e+00   1.0746857e+01  -4.1140498e-01  -1.7376626e+00   1.0093925e+01   1.3077048e-01
   3.7780000e+01   2.3407133e+00   1.0764754e+01  -4.0582547e-01  -1.7755923e+00   1.0088753e+01   1.4025025e-01
   3.7790000e+01   2.2994352e+00   1.0782353e+01  -4.0021136e-01  -1.8132924e+00   1.0083249e+01   1.4969509e-01
   3.7800000e+01   2.2582145e+00   1.0799654e+01  -3.9456945e-01  -1.8507611e+00   1.0077417e+01   1.5910385e-01
   3.7810000e+01   2.2170533e+00   1.0816657e+01  -3.8889867e-01  -1.8879968e+00   1.0071263e+01   1.6847437e-01
   3.7820000e+01   2.1759534e+00   1.0833362e+01  -3.8319792e-01  -1.9249981e+00   1.0064792e+01   1.7780160e-01
   3.7830000e+01   2.1349168e+00   1.0849768e+01  -3.7746610e-01  -1.9617634e+00   1.0058009e+01   1.8708439e-01
   3.7840000e+01   2.0939456e+00   1.0865876e+01  -3.7170215e-01  -1.9982913e+00   1.0050919e+01   1.9632166e-01
   3.7850000e+01   2.0530416e+00   1.0881685e+01  -3.6590500e-01  -2.0345807e+00   1.0043528e+01   2.0551234e-01
   3.7860000e+01   2.0122068e+00   1.0897194e+01  -3.6007360e-01  -2.0706304e+00   1.0035841e+01   2.1465542e-01
   3.7870000e+01   1.9714432e+00   1.0912405e+01  -3.5420869e-01  -2.1064392e+00   1.0027863e+01   2.2374991e-01
   3.7880000e+01   1.9307529e+00   1.0927316e+01  -3.4832221e-01  -2.1420062e+00   1.0019600e+01   2.3279486e-01
   3.7890000e+01   1.8901380e+00   1.0941929e+01  -3.4241306e-01  -2.1773303e+00   1.0011057e+01   2.4178937e-01
   3.7900000e+01   1.8496008e+00   1.0956243e+01  -3.3648014e-01  -2.2124108e+00   1.0002239e+01   2.5073253e-01
   3.7910000e+01   1.8091434e+00   1.0970259e+01  -3.3052236e-01  -2.2472469e+00   9.9931509e+00   2.5962349e-01
